veh_frac,vio_cov
0.32483505110181554,0.47540082762318014
0.3253309758937427,0.4757861582536146
0.32582690068566994,0.476171488884049
0.3263228254775971,0.4765568195144834
0.32681875026952434,0.4769421501449178
0.32731467506145157,0.47732748077535225
0.32781059985337874,0.47771281140578664
0.32830652464530596,0.4780981420362211
0.3288024494372332,0.4784834726666555
0.32929837422916036,0.4788688032970899
0.3297942990210876,0.47925413392752436
0.3302902238130148,0.47963946455795875
0.330786148604942,0.4800247951883932
0.3312820733968692,0.4804101258188276
0.3317779981887964,0.480795456449262
0.3322739229807236,0.4811807870796964
0.33276984777265084,0.48156611771013086
0.333265772564578,0.48195144834056525
0.33376169735650524,0.4823367789709997
0.33425762214843247,0.4827221096014341
0.33475354694035964,0.4831074402318685
0.33524947173228686,0.4834927708623029
0.3357453965242141,0.48387810149273736
0.33624132131614126,0.4842634321231718
0.3367372461080685,0.4846487627536062
0.33723317089999566,0.48503409338404063
0.3377290956919229,0.485419424014475
0.3382250204838501,0.48580475464490946
0.3387209452757773,0.48619008527534385
0.3392168700677045,0.4865754159057783
0.33971279485963174,0.4869607465362127
0.3402087196515589,0.48734607716664713
0.34070464444348614,0.4877314077970815
0.34120056923541336,0.48811673842751596
0.34169649402734054,0.48850206905795035
0.34219241881926776,0.4888873996883848
0.342688343611195,0.48927273031881924
0.34318426840312216,0.4896580609492536
0.3436801931950494,0.49004339157968807
0.34417611798697656,0.49042872221012246
0.3446720427789038,0.4908140528405569
0.345167967570831,0.4911993834709913
0.3456638923627582,0.49158471410142573
0.3461598171546854,0.4919700447318601
0.34665574194661264,0.49235537536229457
0.3471516667385398,0.49274070599272896
0.34764759153046704,0.4931260366231634
0.34814351632239426,0.4935113672535978
0.34863944111432144,0.49389669788403223
0.34913536590624866,0.4942820285144667
0.34963129069817583,0.49466735914490106
0.35012721549010306,0.4950526897753355
0.3506231402820303,0.4954380204057699
0.35111906507395746,0.49582335103620434
0.3516149898658847,0.49620868166663873
0.3521109146578119,0.4965940122970732
0.3526068394497391,0.49697934292750756
0.3531027642416663,0.497364673557942
0.35359868903359354,0.4977500041883764
0.3540946138255207,0.49813533481881084
0.35459053861744794,0.4985206654492453
0.3550864634093751,0.49890599607967967
0.35558238820130234,0.4992913267101141
0.35607831299322956,0.4996766573405485
0.35657423778515673,0.5000619879709829
0.35707016257708396,0.5004473186014173
0.3575660873690112,0.5008326492318518
0.35806201216093836,0.5012179798622862
0.3585579369528656,0.5016033104927206
0.3590538617447928,0.501988641123155
0.35954978653672,0.5023739717535894
0.3600457113286472,0.5027593023840239
0.36054163612057444,0.5031446330144582
0.3610375609125016,0.5035299636448927
0.36153348570442884,0.5039152942753271
0.362029410496356,0.5043006249057616
0.36252533528828323,0.504685955536196
0.36302126008021046,0.5050712861666303
0.36351718487213763,0.5054566167970648
0.36401310966406486,0.5058419474274992
0.3645090344559921,0.5062272780579337
0.36500495924791926,0.506612608688368
0.3655008840398465,0.5069979393188024
0.3659968088317737,0.5073832699492369
0.3664927336237009,0.5077686005796713
0.3669886584156281,0.5081539312101058
0.3674845832075553,0.5085392618405401
0.3679805079994825,0.5089245924709745
0.36847643279140974,0.509309923101409
0.3689723575833369,0.5096952537318434
0.36946828237526413,0.5100805843622778
0.36996420716719136,0.5104659149927122
0.37046013195911853,0.5108512456231467
0.37095605675104576,0.5112365762535811
0.371451981542973,0.5116219068840154
0.37194790633490016,0.5120072375144499
0.3724438311268274,0.5123925681448843
0.37293975591875456,0.5127778987753188
0.3734356807106818,0.5131632294057532
0.373931605502609,0.5135485600361875
0.3744275302945362,0.513933890666622
0.3749234550864634,0.5143192212970564
0.37541937987839064,0.5147045519274909
0.3759153046703178,0.5150898825579252
0.37641122946224503,0.5154752131883596
0.37690715425417226,0.5158605438187941
0.37740307904609943,0.5162458744492285
0.37789900383802666,0.5166312050796629
0.37839492862995383,0.5170165357100973
0.37889085342188106,0.5174018663405318
0.3793867782138083,0.5177871969709662
0.37988270300573546,0.5181725276014006
0.3803786277976627,0.518557858231835
0.3808745525895899,0.5189431888622694
0.3813704773815171,0.5193285194927039
0.3818664021734443,0.5197138501231383
0.38236232696537154,0.5200991807535726
0.3828582517572987,0.5204845113840071
0.38335417654922593,0.5208698420144415
0.38385010134115316,0.521255172644876
0.38434602613308033,0.5216405032753103
0.38484195092500756,0.5220258339057448
0.38533787571693473,0.5224111645361792
0.38583380050886196,0.5227964951666136
0.3863297253007892,0.5231818257970481
0.38682565009271636,0.5235671564274824
0.3873215748846436,0.5239524870579169
0.3878174996765708,0.5243378176883513
0.388313424468498,0.5247231483187857
0.3888093492604252,0.5251084789492201
0.38930527405235243,0.5254938095796545
0.3898011988442796,0.525879140210089
0.39029712363620683,0.5262644708405234
0.390793048428134,0.5266498014709577
0.39128897322006123,0.5270351321013922
0.39178489801198846,0.5274204627318266
0.39228082280391563,0.5278057933622611
0.39277674759584286,0.5281911239926955
0.3932726723877701,0.5285764546231299
0.39376859717969726,0.5289617852535643
0.3942645219716245,0.5293471158839987
0.3947604467635517,0.5297324465144332
0.3952563715554789,0.5301177771448675
0.3957522963474061,0.530503107775302
0.3962482211393333,0.5308884384057364
0.3967441459312605,0.5312737690361709
0.39724007072318773,0.5316590996666052
0.3977359955151149,0.5320444302970396
0.39823192030704213,0.5324297609274741
0.39872784509896936,0.5328150915579085
0.39922376989089653,0.533200422188343
0.39971969468282376,0.5335857528187773
0.400215619474751,0.5339710834492117
0.40071154426667815,0.5343564140796462
0.4012074690586054,0.5347417447100806
0.40170339385053255,0.535127075340515
0.4021993186424598,0.5355124059709494
0.402695243434387,0.5358977366013838
0.4031911682263142,0.5362830672318183
0.4036870930182414,0.5366683978622526
0.40418301781016863,0.5370537284926871
0.4046789426020958,0.5374390591231215
0.40517486739402303,0.537824389753556
0.40567079218595026,0.5382097203839904
0.40616671697787743,0.5385950510144247
0.40666264176980466,0.5389803816448592
0.4071585665617319,0.5393657122752936
0.40765449135365905,0.5397510429057281
0.4081504161455863,0.5401363735361624
0.40864634093751345,0.5405217041665968
0.4091422657294407,0.5409070347970313
0.4096381905213679,0.5412923654274657
0.4101341153132951,0.5416776960579002
0.4106300401052223,0.5420630266883345
0.41112596489714953,0.542448357318769
0.4116218896890767,0.5428336879492034
0.41211781448100393,0.5432190185796378
0.41261373927293116,0.5436043492100722
0.41310966406485833,0.5439896798405066
0.41360558885678556,0.5443750104709411
0.4141015136487127,0.5447603411013755
0.41459743844063995,0.5451456717318098
0.4150933632325672,0.5455310023622443
0.41558928802449435,0.5459163329926787
0.4160852128164216,0.5463016636231132
0.4165811376083488,0.5466869942535476
0.417077062400276,0.5470723248839819
0.4175729871922032,0.5474576555144164
0.41806891198413043,0.5478429861448508
0.4185648367760576,0.5482283167752853
0.41906076156798483,0.5486136474057196
0.419556686359912,0.548998978036154
0.42005261115183923,0.5493843086665885
0.42054853594376645,0.5497696392970229
0.4210444607356936,0.5501549699274573
0.42154038552762085,0.5505403005578917
0.4220363103195481,0.5509256311883262
0.42253223511147525,0.5513109618187606
0.4230281599034025,0.551696292449195
0.4235240846953297,0.5520816230796294
0.4240200094872569,0.5524669537100638
0.4245159342791841,0.5528522843404983
0.4250118590711113,0.5532376149709327
0.4255077838630385,0.553622945601367
0.42600370865496573,0.5540082762318015
0.4264996334468929,0.5543936068622359
0.4269955582388201,0.5547789374926704
0.42749148303074735,0.5551642681231047
0.4279874078226745,0.5555495987535392
0.42848333261460175,0.5559349293839736
0.428979257406529,0.556320260014408
0.42947518219845615,0.5567055906448425
0.4299711069903834,0.5570909212752768
0.4304670317823106,0.5574762519057113
0.4309629565742378,0.5578615825361457
0.431458881366165,0.5582469131665801
0.4319548061580922,0.5586322437970145
0.4324507309500194,0.5590175744274489
0.43294665574194663,0.5594029050578834
0.4334425805338738,0.5597882356883178
0.433938505325801,0.5601735663187521
0.43443443011772825,0.5605588969491866
0.4349303549096554,0.560944227579621
0.43542627970158265,0.5613295582100555
0.4359222044935099,0.5617148888404899
0.43641812928543705,0.5621002194709243
0.4369140540773643,0.5624855501013587
0.43740997886929145,0.5628708807317931
0.4379059036612187,0.5632562113622276
0.4384018284531459,0.5636415419926619
0.4388977532450731,0.5640268726230964
0.4393936780370003,0.5644122032535308
0.43988960282892753,0.5647975338839653
0.4403855276208547,0.5651828645143996
0.4408814524127819,0.565568195144834
0.44137737720470915,0.5659535257752685
0.4418733019966363,0.5663388564057029
0.44236922678856355,0.5667241870361374
0.4428651515804907,0.5671095176665717
0.44336107637241795,0.5674948482970061
0.4438570011643452,0.5678801789274406
0.44435292595627235,0.568265509557875
0.4448488507481996,0.5686508401883094
0.4453447755401268,0.5690361708187438
0.445840700332054,0.5694215014491782
0.4463366251239812,0.5698068320796127
0.44683254991590843,0.570192162710047
0.4473284747078356,0.5705774933404815
0.4478243994997628,0.5709628239709159
0.44832032429169,0.5713481546013504
0.4488162490836172,0.5717334852317848
0.44931217387554445,0.5721188158622191
0.4498080986674716,0.5725041464926536
0.45030402345939885,0.572889477123088
0.4507999482513261,0.5732748077535225
0.45129587304325325,0.5736601383839568
0.4517917978351805,0.5740454690143912
0.4522877226271077,0.5744307996448257
0.4527836474190349,0.5748161302752601
0.4532795722109621,0.5752014609056945
0.4537754970028893,0.5755867915361289
0.4542714217948165,0.5759721221665633
0.4547673465867437,0.5763574527969978
0.4552632713786709,0.5767427834274322
0.4557591961705981,0.5771281140578666
0.45625512096252535,0.577513444688301
0.4567510457544525,0.5778987753187355
0.45724697054637975,0.5782841059491699
0.457742895338307,0.5786694365796042
0.45823882013023415,0.5790547672100387
0.4587347449221614,0.5794400978404731
0.4592306697140886,0.5798254284709076
0.4597265945060158,0.580210759101342
0.460222519297943,0.5805960897317763
0.46071844408987017,0.5809814203622108
0.4612143688817974,0.5813667509926452
0.4617102936737246,0.5817520816230797
0.4622062184656518,0.582137412253514
0.462702143257579,0.5825227428839485
0.46319806804950625,0.5829080735143829
0.4636939928414334,0.5832934041448173
0.46418991763336065,0.5836787347752517
0.4646858424252879,0.5840640654056861
0.46518176721721505,0.5844493960361206
0.4656776920091423,0.584834726666555
0.46617361680106945,0.5852200572969894
0.4666695415929967,0.5856053879274238
0.4671654663849239,0.5859907185578582
0.46766139117685107,0.5863760491882927
0.4681573159687783,0.5867613798187271
0.4686532407607055,0.5871467104491614
0.4691491655526327,0.5875320410795959
0.4696450903445599,0.5879173717100303
0.47014101513648715,0.5883027023404648
0.4706369399284143,0.5886880329708991
0.47113286472034155,0.5890733636013336
0.4716287895122688,0.589458694231768
0.47212471430419595,0.5898440248622024
0.4726206390961232,0.5902293554926369
0.47311656388805035,0.5906146861230712
0.4736124886799776,0.5910000167535057
0.4741084134719048,0.5913853473839401
0.47460433826383197,0.5917706780143746
0.4751002630557592,0.5921560086448089
0.4755961878476864,0.5925413392752433
0.4760921126396136,0.5929266699056778
0.4765880374315408,0.5933120005361122
0.47708396222346805,0.5936973311665465
0.4775798870153952,0.594082661796981
0.47807581180732245,0.5944679924274154
0.4785717365992496,0.5948533230578499
0.47906766139117685,0.5952386536882843
0.4795635861831041,0.5956239843187187
0.48005951097503125,0.5960093149491531
0.48055543576695847,0.5963946455795875
0.4810513605588857,0.596779976210022
0.48154728535081287,0.5971653068404563
0.4820432101427401,0.5975506374708908
0.4825391349346673,0.5979359681013252
0.4830350597265945,0.5983212987317597
0.4835309845185217,0.598706629362194
0.4840269093104489,0.5990919599926284
0.4845228341023761,0.5994772906230629
0.48501875889430335,0.5998626212534973
0.4855146836862305,0.6002479518839318
0.48601060847815775,0.6006332825143661
0.486506533270085,0.6010186131448005
0.48700245806201214,0.601403943775235
0.48749838285393937,0.6017892744056694
0.4879943076458666,0.6021746050361038
0.48849023243779377,0.6025599356665382
0.488986157229721,0.6029452662969726
0.48948208202164817,0.6033305969274071
0.4899780068135754,0.6037159275578414
0.4904739316055026,0.6041012581882759
0.4909698563974298,0.6044865888187103
0.491465781189357,0.6048719194491448
0.49196170598128425,0.6052572500795792
0.4924576307732114,0.6056425807100135
0.49295355556513865,0.606027911340448
0.4934494803570659,0.6064132419708824
0.49394540514899304,0.6067985726013169
0.49444132994092027,0.6071839032317512
0.4949372547328475,0.6075692338621856
0.49543317952477467,0.6079545644926201
0.4959291043167019,0.6083398951230545
0.49642502910862907,0.6087252257534889
0.4969209539005563,0.6091105563839233
0.4974168786924835,0.6094958870143578
0.4979128034844107,0.6098812176447922
0.4984087282763379,0.6102665482752266
0.49890465306826515,0.610651878905661
0.4994005778601923,0.6110372095360954
0.49989650265211955,0.6114225401665299
0.5003924274440468,0.6118078707969643
0.5008883522359739,0.6121932014273986
0.5013842770279011,0.6125785320578331
0.5018802018198284,0.6129638626882675
0.5023761266117556,0.613349193318702
0.5028720514036827,0.6137345239491363
0.50336797619561,0.6141198545795707
0.5038639009875372,0.6145051852100052
0.5043598257794644,0.6148905158404396
0.5048557505713916,0.6152758464708741
0.5053516753633188,0.6156611771013084
0.505847600155246,0.6160465077317429
0.5063435249471733,0.6164318383621773
0.5068394497391004,0.6168171689926117
0.5073353745310276,0.6172024996230461
0.5078312993229549,0.6175878302534805
0.5083272241148821,0.617973160883915
0.5088231489068092,0.6183584915143494
0.5093190736987365,0.6187438221447839
0.5098149984906637,0.6191291527752182
0.5103109232825909,0.6195144834056526
0.510806848074518,0.6198998140360871
0.5113027728664453,0.6202851446665215
0.5117986976583725,0.6206704752969558
0.5122946224502997,0.6210558059273903
0.512790547242227,0.6214411365578247
0.5132864720341541,0.6218264671882592
0.5137823968260813,0.6222117978186935
0.5142783216180086,0.622597128449128
0.5147742464099357,0.6229824590795624
0.5152701712018629,0.6233677897099968
0.5157660959937902,0.6237531203404313
0.5162620207857174,0.6241384509708656
0.5167579455776445,0.6245237816013001
0.5172538703695718,0.6249091122317345
0.517749795161499,0.625294442862169
0.5182457199534262,0.6256797734926033
0.5187416447453534,0.6260651041230377
0.5192375695372806,0.6264504347534722
0.5197334943292078,0.6268357653839066
0.5202294191211351,0.627221096014341
0.5207253439130622,0.6276064266447754
0.5212212687049894,0.6279917572752098
0.5217171934969166,0.6283770879056443
0.5222131182888439,0.6287624185360787
0.522709043080771,0.6291477491665131
0.5232049678726982,0.6295330797969475
0.5237008926646255,0.629918410427382
0.5241968174565527,0.6303037410578164
0.5246927422484798,0.6306890716882507
0.5251886670404071,0.6310744023186852
0.5256845918323343,0.6314597329491196
0.5261805166242615,0.6318450635795541
0.5266764414161887,0.6322303942099884
0.5271723662081159,0.6326157248404228
0.5276682910000431,0.6330010554708573
0.5281642157919704,0.6333863861012917
0.5286601405838975,0.6337717167317262
0.5291560653758247,0.6341570473621605
0.529651990167752,0.6345423779925949
0.5301479149596792,0.6349277086230294
0.5306438397516063,0.6353130392534638
0.5311397645435336,0.6356983698838982
0.5316356893354608,0.6360837005143326
0.532131614127388,0.636469031144767
0.5326275389193152,0.6368543617752015
0.5331234637112424,0.6372396924056358
0.5336193885031696,0.6376250230360703
0.5341153132950968,0.6380103536665047
0.534611238087024,0.6383956842969392
0.5351071628789512,0.6387810149273736
0.5356030876708784,0.6391663455578079
0.5360990124628057,0.6395516761882424
0.5365949372547328,0.6399370068186768
0.53709086204666,0.6403223374491113
0.5375867868385873,0.6407076680795456
0.5380827116305145,0.64109299870998
0.5385786364224416,0.6414783293404145
0.5390745612143689,0.6418636599708489
0.5395704860062961,0.6422489906012833
0.5400664107982233,0.6426343212317177
0.5405623355901505,0.6430196518621522
0.5410582603820777,0.6434049824925866
0.5415541851740049,0.643790313123021
0.5420501099659322,0.6441756437534554
0.5425460347578593,0.6445609743838898
0.5430419595497865,0.6449463050143243
0.5435378843417138,0.6453316356447587
0.544033809133641,0.645716966275193
0.5445297339255681,0.6461022969056275
0.5450256587174953,0.6464876275360619
0.5455215835094226,0.6468729581664964
0.5460175083013498,0.6472582887969307
0.5465134330932769,0.6476436194273651
0.5470093578852042,0.6480289500577996
0.5475052826771314,0.648414280688234
0.5480012074690586,0.6487996113186685
0.5484971322609858,0.6491849419491028
0.548993057052913,0.6495702725795373
0.5494889818448402,0.6499556032099717
0.5499849066367675,0.6503409338404061
0.5504808314286946,0.6507262644708405
0.5509767562206218,0.6511115951012749
0.5514726810125491,0.6514969257317094
0.5519686058044763,0.6518822563621438
0.5524645305964034,0.6522675869925783
0.5529604553883307,0.6526529176230126
0.5534563801802579,0.653038248253447
0.5539523049721851,0.6534235788838815
0.5544482297641123,0.6538089095143159
0.5549441545560395,0.6541942401447502
0.5554400793479667,0.6545795707751847
0.555936004139894,0.6549649014056191
0.5564319289318211,0.6553502320360536
0.5569278537237483,0.6557355626664879
0.5574237785156755,0.6561208932969224
0.5579197033076028,0.6565062239273568
0.5584156280995299,0.6568915545577912
0.5589115528914571,0.6572768851882257
0.5594074776833844,0.65766221581866
0.5599034024753116,0.6580475464490945
0.5603993272672387,0.6584328770795289
0.560895252059166,0.6588182077099634
0.5613911768510932,0.6592035383403977
0.5618871016430204,0.6595888689708321
0.5623830264349476,0.6599741996012666
0.5628789512268748,0.660359530231701
0.563374876018802,0.6607448608621354
0.5638708008107293,0.6611301914925698
0.5643667256026564,0.6615155221230042
0.5648626503945836,0.6619008527534387
0.5653585751865109,0.6622861833838731
0.5658544999784381,0.6626715140143075
0.5663504247703652,0.6630568446447419
0.5668463495622925,0.6634421752751763
0.5673422743542197,0.6638275059056108
0.5678381991461469,0.6642128365360451
0.568334123938074,0.6645981671664796
0.5688300487300013,0.664983497796914
0.5693259735219285,0.6653688284273485
0.5698218983138557,0.6657541590577828
0.5703178231057829,0.6661394896882172
0.5708137478977101,0.6665248203186517
0.5713096726896373,0.6669101509490861
0.5718055974815646,0.6672954815795206
0.5723015222734917,0.6676808122099549
0.5727974470654189,0.6680661428403893
0.5732933718573462,0.6684514734708238
0.5737892966492734,0.6688368041012582
0.5742852214412005,0.6692221347316926
0.5747811462331278,0.669607465362127
0.575277071025055,0.6699927959925615
0.5757729958169822,0.6703781266229959
0.5762689206089094,0.6707634572534302
0.5767648454008366,0.6711487878838647
0.5772607701927638,0.6715341185142991
0.5777566949846911,0.6719194491447336
0.5782526197766182,0.672304779775168
0.5787485445685454,0.6726901104056023
0.5792444693604727,0.6730754410360368
0.5797403941523999,0.6734607716664712
0.580236318944327,0.6738461022969057
0.5807322437362542,0.67423143292734
0.5812281685281815,0.6746167635577744
0.5817240933201087,0.6750020941882089
0.5822200181120358,0.6753874248186433
0.5827159429039631,0.6757727554490777
0.5832118676958903,0.6761580860795121
0.5837077924878175,0.6765434167099466
0.5842037172797447,0.676928747340381
0.5846996420716719,0.6773140779708154
0.5851955668635991,0.6776994086012498
0.5856914916555264,0.6780847392316842
0.5861874164474535,0.6784700698621187
0.5866833412393807,0.6788554004925531
0.587179266031308,0.6792407311229874
0.5876751908232352,0.6796260617534219
0.5881711156151623,0.6800113923838563
0.5886670404070896,0.6803967230142908
0.5891629651990168,0.6807820536447251
0.589658889990944,0.6811673842751595
0.5901548147828712,0.681552714905594
0.5906507395747984,0.6819380455360284
0.5911466643667256,0.6823233761664629
0.5916425891586528,0.6827087067968972
0.59213851395058,0.6830940374273317
0.5926344387425072,0.6834793680577661
0.5931303635344344,0.6838646986882005
0.5936262883263617,0.6842500293186349
0.5941222131182888,0.6846353599490693
0.594618137910216,0.6850206905795038
0.5951140627021433,0.6854060212099382
0.5956099874940705,0.6857913518403725
0.5961059122859976,0.686176682470807
0.5966018370779249,0.6865620131012414
0.5970977618698521,0.6869473437316759
0.5975936866617793,0.6873326743621103
0.5980896114537065,0.6877180049925447
0.5985855362456337,0.6881033356229791
0.5990814610375609,0.6884886662534135
0.5995773858294882,0.688873996883848
0.6000733106214153,0.6892593275142823
0.6005692354133425,0.6896446581447168
0.6010651602052698,0.6900299887751512
0.601561084997197,0.6904153194055856
0.6020570097891241,0.6908006500360201
0.6025529345810514,0.6911859806664544
0.6030488593729786,0.6915713112968889
0.6035447841649058,0.6919566419273233
0.6040407089568329,0.6923419725577578
0.6045366337487602,0.6927273031881921
0.6050325585406874,0.6931126338186265
0.6055284833326146,0.693497964449061
0.6060244081245418,0.6938832950794954
0.606520332916469,0.6942686257099298
0.6070162577083962,0.6946539563403642
0.6075121825003235,0.6950392869707986
0.6080081072922506,0.6954246176012331
0.6085040320841778,0.6958099482316675
0.6089999568761051,0.6961952788621019
0.6094958816680323,0.6965806094925363
0.6099918064599594,0.6969659401229708
0.6104877312518867,0.6973512707534052
0.6109836560438139,0.6977366013838395
0.611479580835741,0.698121932014274
0.6119755056276683,0.6985072626447084
0.6124714304195955,0.6988925932751429
0.6129673552115227,0.6992779239055772
0.61346328000345,0.6996632545360116
0.6139592047953771,0.7000485851664461
0.6144551295873043,0.7004339157968805
0.6149510543792316,0.700819246427315
0.6154469791711588,0.7012045770577493
0.6159429039630859,0.7015899076881837
0.6164388287550131,0.7019752383186182
0.6169347535469404,0.7023605689490526
0.6174306783388676,0.702745899579487
0.6179266031307947,0.7031312302099214
0.618422527922722,0.7035165608403559
0.6189184527146492,0.7039018914707903
0.6194143775065764,0.7042872221012246
0.6199103022985036,0.7046725527316591
0.6204062270904308,0.7050578833620935
0.620902151882358,0.705443213992528
0.6213980766742853,0.7058285446229624
0.6218940014662124,0.7062138752533967
0.6223899262581396,0.7065992058838312
0.6228858510500669,0.7069845365142656
0.6233817758419941,0.7073698671447001
0.6238777006339212,0.7077551977751344
0.6243736254258485,0.7081405284055688
0.6248695502177757,0.7085258590360033
0.6253654750097029,0.7089111896664377
0.6258613998016301,0.7092965202968721
0.6263573245935573,0.7096818509273065
0.6268532493854845,0.710067181557741
0.6273491741774117,0.7104525121881754
0.6278450989693389,0.7108378428186098
0.6283410237612661,0.7112231734490442
0.6288369485531933,0.7116085040794786
0.6293328733451206,0.7119938347099131
0.6298287981370477,0.7123791653403475
0.6303247229289749,0.7127644959707818
0.6308206477209022,0.7131498266012163
0.6313165725128294,0.7135351572316507
0.6318124973047565,0.7139204878620852
0.6323084220966838,0.7143058184925195
0.632804346888611,0.714691149122954
0.6333002716805382,0.7150764797533884
0.6337961964724654,0.7154618103838228
0.6342921212643926,0.7158471410142573
0.6347880460563198,0.7162324716446916
0.6352839708482471,0.7166178022751261
0.6357798956401742,0.7170031329055605
0.6362758204321014,0.717388463535995
0.6367717452240287,0.7177737941664293
0.6372676700159559,0.7181591247968637
0.637763594807883,0.7185444554272982
0.6382595195998103,0.7189297860577326
0.6387554443917375,0.719315116688167
0.6392513691836647,0.7197004473186014
0.6397472939755918,0.7200857779490358
0.6402432187675191,0.7204711085794703
0.6407391435594463,0.7208564392099047
0.6412350683513734,0.721241769840339
0.6417309931433007,0.7216271004707735
0.6422269179352279,0.7220124311012079
0.6427228427271551,0.7223977617316424
0.6432187675190824,0.7227830923620767
0.6437146923110095,0.7231684229925112
0.6442106171029367,0.7235537536229456
0.644706541894864,0.72393908425338
0.6452024666867912,0.7243244148838145
0.6456983914787183,0.7247097455142488
0.6461943162706456,0.7250950761446833
0.6466902410625728,0.7254804067751177
0.6471861658545,0.7258657374055522
0.6476820906464272,0.7262510680359865
0.6481780154383544,0.7266363986664209
0.6486739402302816,0.7270217292968554
0.6491698650222089,0.7274070599272898
0.649665789814136,0.7277923905577242
0.6501617146060632,0.7281777211881586
0.6506576393979904,0.728563051818593
0.6511535641899177,0.7289483824490275
0.6516494889818448,0.7293337130794619
0.652145413773772,0.7297190437098963
0.6526413385656993,0.7301043743403307
0.6531372633576265,0.7304897049707652
0.6536331881495536,0.7308750356011996
0.6541291129414809,0.7312603662316339
0.6546250377334081,0.7316456968620684
0.6551209625253352,0.7320310274925028
0.6556168873172625,0.7324163581229373
0.6561128121091897,0.7328016887533716
0.6566087369011169,0.733187019383806
0.6571046616930442,0.7335723500142405
0.6576005864849713,0.7339576806446749
0.6580965112768985,0.7343430112751094
0.6585924360688258,0.7347283419055437
0.659088360860753,0.7351136725359781
0.6595842856526801,0.7354990031664126
0.6600802104446074,0.735884333796847
0.6605761352365346,0.7362696644272814
