veh_frac,vio_cov
0.6610720600284617,0.7366549950577158
0.661567984820389,0.7370403256881503
0.6620639096123162,0.7374256563185847
0.6625598344042434,0.737810986949019
0.6630557591961705,0.7381963175794535
0.6635516839880978,0.7385816482098879
0.664047608780025,0.7389669788403224
0.6645435335719522,0.7393523094707568
0.6650394583638795,0.7397376401011911
0.6655353831558066,0.7401229707316256
0.6660313079477338,0.74050830136206
0.6665272327396611,0.7408936319924945
0.6670231575315883,0.7412789626229288
0.6675190823235154,0.7416642932533632
0.6680150071154427,0.7420496238837977
0.6685109319073699,0.7424349545142321
0.669006856699297,0.7428202851446665
0.6695027814912243,0.7432056157751009
0.6699987062831515,0.7435909464055354
0.6704946310750787,0.7439762770359698
0.670990555867006,0.7443616076664042
0.6714864806589331,0.7447469382968386
0.6719824054508603,0.745132268927273
0.6724783302427876,0.7455175995577075
0.6729742550347148,0.7459029301881419
0.6734701798266419,0.7462882608185762
0.6739661046185691,0.7466735914490107
0.6744620294104964,0.7470589220794451
0.6749579542024235,0.7474442527098796
0.6754538789943507,0.7478295833403139
0.675949803786278,0.7482149139707484
0.6764457285782052,0.7486002446011828
0.6769416533701323,0.7489855752316172
0.6774375781620596,0.7493709058620517
0.6779335029539868,0.749756236492486
0.678429427745914,0.7501415671229205
0.6789253525378413,0.7505268977533549
0.6794212773297684,0.7509122283837893
0.6799172021216956,0.7512975590142237
0.6804131269136229,0.7516828896446581
0.68090905170555,0.7520682202750926
0.6814049764974772,0.752453550905527
0.6819009012894045,0.7528388815359613
0.6823968260813317,0.7532242121663958
0.6828927508732588,0.7536095427968302
0.6833886756651861,0.7539948734272647
0.6838846004571133,0.7543802040576991
0.6843805252490405,0.7547655346881335
0.6848764500409678,0.7551508653185679
0.6853723748328949,0.7555361959490023
0.6858682996248221,0.7559215265794368
0.6863642244167493,0.7563068572098711
0.6868601492086766,0.7566921878403056
0.6873560740006037,0.75707751847074
0.6878519987925309,0.7574628491011745
0.6883479235844582,0.7578481797316088
0.6888438483763853,0.7582335103620432
0.6893397731683125,0.7586188409924777
0.6898356979602398,0.7590041716229121
0.690331622752167,0.7593895022533466
0.6908275475440941,0.7597748328837809
0.6913234723360214,0.7601601635142153
0.6918193971279486,0.7605454941446498
0.6923153219198758,0.7609308247750842
0.692811246711803,0.7613161554055186
0.6933071715037302,0.761701486035953
0.6938030962956574,0.7620868166663874
0.6942990210875847,0.7624721472968219
0.6947949458795118,0.7628574779272563
0.695290870671439,0.7632428085576907
0.6957867954633663,0.7636281391881251
0.6962827202552935,0.7640134698185596
0.6967786450472206,0.764398800448994
0.6972745698391478,0.7647841310794283
0.6977704946310751,0.7651694617098628
0.6982664194230023,0.7655547923402972
0.6987623442149294,0.7659401229707317
0.6992582690068567,0.766325453601166
0.6997541937987839,0.7667107842316004
0.7002501185907111,0.7670961148620349
0.7007460433826384,0.7674814454924693
0.7012419681745655,0.7678667761229038
0.7017378929664927,0.7682521067533381
0.70223381775842,0.7686374373837725
0.7027297425503471,0.769022768014207
0.7032256673422743,0.7694080986446414
0.7037215921342016,0.7697934292750758
0.7042175169261288,0.7701787599055102
0.7047134417180559,0.7705640905359447
0.7052093665099832,0.7709494211663791
0.7057052913019104,0.7713347517968134
0.7062012160938376,0.7717200824272479
0.7066971408857649,0.7721054130576823
0.707193065677692,0.7724907436881168
0.7076889904696192,0.7728760743185512
0.7081849152615465,0.7732614049489855
0.7086808400534736,0.77364673557942
0.7091767648454008,0.7740320662098544
0.709672689637328,0.7744173968402889
0.7101686144292553,0.7748027274707232
0.7106645392211824,0.7751880581011577
0.7111604640131096,0.7755733887315921
0.7116563888050369,0.7759587193620265
0.7121523135969641,0.7763440499924609
0.7126482383888912,0.7767293806228953
0.7131441631808185,0.7771147112533298
0.7136400879727457,0.7775000418837642
0.7141360127646729,0.7778853725141986
0.7146319375566001,0.778270703144633
0.7151278623485273,0.7786560337750674
0.7156237871404545,0.7790413644055019
0.7161197119323818,0.7794266950359363
0.716615636724309,0.7798120256663706
0.7171115615162361,0.7801973562968051
0.7176074863081634,0.7805826869272395
0.7181034111000906,0.780968017557674
0.7185993358920177,0.7813533481881083
0.719095260683945,0.7817386788185428
0.7195911854758722,0.7821240094489772
0.7200871102677994,0.7825093400794116
0.7205830350597265,0.7828946707098461
0.7210789598516538,0.7832800013402804
0.721574884643581,0.7836653319707149
0.7220708094355082,0.7840506626011493
0.7225667342274354,0.7844359932315838
0.7230626590193626,0.7848213238620181
0.7235585838112898,0.7852066544924525
0.7240545086032171,0.785591985122887
0.7245504333951442,0.7859773157533214
0.7250463581870714,0.7863626463837557
0.7255422829789987,0.7867479770141902
0.7260382077709259,0.7871333076446246
0.726534132562853,0.7875186382750591
0.7270300573547803,0.7879039689054935
0.7275259821467075,0.7882892995359279
0.7280219069386347,0.7886746301663623
0.728517831730562,0.7890599607967967
0.7290137565224891,0.7894452914272312
0.7295096813144163,0.7898306220576655
0.7300056061063436,0.7902159526881
0.7305015308982707,0.7906012833185344
0.7309974556901979,0.7909866139489689
0.7314933804821252,0.7913719445794032
0.7319893052740524,0.7917572752098376
0.7324852300659795,0.7921426058402721
0.7329811548579067,0.7925279364707065
0.733477079649834,0.792913267101141
0.7339730044417612,0.7932985977315753
0.7344689292336883,0.7936839283620097
0.7349648540256156,0.7940692589924442
0.7354607788175428,0.7944545896228786
0.73595670360947,0.794839920253313
0.7364526284013972,0.7952252508837474
0.7369485531933244,0.7956105815141818
0.7374444779852516,0.7959959121446163
0.7379404027771789,0.7963812427750506
0.738436327569106,0.7967665734054851
0.7389322523610332,0.7971519040359195
0.7394281771529605,0.797537234666354
0.7399241019448877,0.7979225652967884
0.7404200267368148,0.7983078959272227
0.7409159515287421,0.7986932265576572
0.7414118763206693,0.7990785571880916
0.7419078011125965,0.7994638878185261
0.7424037259045237,0.7998492184489604
0.7428996506964509,0.8002345490793948
0.7433955754883781,0.8006198797098293
0.7438915002803053,0.8010052103402637
0.7443874250722325,0.8013905409706982
0.7448833498641597,0.8017758716011325
0.7453792746560869,0.802161202231567
0.7458751994480142,0.8025465328620014
0.7463711242399413,0.8029318634924358
0.7468670490318685,0.8033171941228702
0.7473629738237958,0.8037025247533046
0.747858898615723,0.8040878553837391
0.7483548234076501,0.8044731860141735
0.7488507481995774,0.8048585166446078
0.7493466729915046,0.8052438472750423
0.7498425977834318,0.8056291779054767
0.750338522575359,0.8060145085359112
0.7508344473672862,0.8063998391663456
0.7513303721592134,0.8067851697967799
0.7518262969511407,0.8071705004272144
0.7523222217430678,0.8075558310576488
0.752818146534995,0.8079411616880833
0.7533140713269223,0.8083264923185176
0.7538099961188495,0.808711822948952
0.7543059209107766,0.8090971535793865
0.7548018457027039,0.8094824842098209
0.7552977704946311,0.8098678148402553
0.7557936952865583,0.8102531454706897
0.7562896200784854,0.8106384761011242
0.7567855448704127,0.8110238067315586
0.7572814696623399,0.811409137361993
0.7577773944542671,0.8117944679924274
0.7582733192461943,0.8121797986228618
0.7587692440381215,0.8125651292532963
0.7592651688300487,0.8129504598837307
0.759761093621976,0.813335790514165
0.7602570184139031,0.8137211211445995
0.7607529432058303,0.8141064517750339
0.7612488679977576,0.8144917824054684
0.7617447927896848,0.8148771130359027
0.7622407175816119,0.8152624436663372
0.7627366423735392,0.8156477742967716
0.7632325671654664,0.816033104927206
0.7637284919573936,0.8164184355576405
0.7642244167493208,0.8168037661880748
0.764720341541248,0.8171890968185093
0.7652162663331752,0.8175744274489437
0.7657121911251025,0.8179597580793782
0.7662081159170296,0.8183450887098125
0.7667040407089568,0.8187304193402469
0.767199965500884,0.8191157499706814
0.7676958902928113,0.8195010806011158
0.7681918150847384,0.8198864112315501
0.7686877398766656,0.8202717418619846
0.7691836646685929,0.820657072492419
0.7696795894605201,0.8210424031228535
0.7701755142524472,0.8214277337532879
0.7706714390443745,0.8218130643837223
0.7711673638363017,0.8221983950141567
0.7716632886282289,0.8225837256445911
0.7721592134201561,0.8229690562750256
0.7726551382120833,0.8233543869054599
0.7731510630040105,0.8237397175358944
0.7736469877959378,0.8241250481663288
0.7741429125878649,0.8245103787967633
0.7746388373797921,0.8248957094271976
0.7751347621717194,0.825281040057632
0.7756306869636466,0.8256663706880665
0.7761266117555737,0.8260517013185009
0.776622536547501,0.8264370319489354
0.7771184613394282,0.8268223625793697
0.7776143861313554,0.8272076932098041
0.7781103109232826,0.8275930238402386
0.7786062357152098,0.827978354470673
0.779102160507137,0.8283636851011074
0.7795980852990642,0.8287490157315418
0.7800940100909914,0.8291343463619762
0.7805899348829186,0.8295196769924107
0.7810858596748458,0.829905007622845
0.7815817844667731,0.8302903382532795
0.7820777092587002,0.8306756688837139
0.7825736340506274,0.8310609995141484
0.7830695588425547,0.8314463301445828
0.7835654836344819,0.8318316607750171
0.784061408426409,0.8322169914054516
0.7845573332183363,0.832602322035886
0.7850532580102635,0.8329876526663205
0.7855491828021907,0.8333729832967548
0.7860451075941179,0.8337583139271892
0.7865410323860451,0.8341436445576237
0.7870369571779723,0.8345289751880581
0.7875328819698996,0.8349143058184926
0.7880288067618267,0.8352996364489269
0.7885247315537539,0.8356849670793614
0.7890206563456812,0.8360702977097958
0.7895165811376084,0.8364556283402302
0.7900125059295355,0.8368409589706646
0.7905084307214627,0.837226289601099
0.79100435551339,0.8376116202315335
0.7915002803053172,0.8379969508619679
0.7919962050972443,0.8383822814924022
0.7924921298891716,0.8387676121228367
0.7929880546810988,0.8391529427532711
0.793483979473026,0.8395382733837056
0.7939799042649532,0.83992360401414
0.7944758290568804,0.8403089346445743
0.7949717538488076,0.8406942652750088
0.7954676786407349,0.8410795959054432
0.795963603432662,0.8414649265358777
0.7964595282245892,0.841850257166312
0.7969554530165165,0.8422355877967465
0.7974513778084437,0.8426209184271809
0.7979473026003708,0.8430062490576153
0.7984432273922981,0.8433915796880497
0.7989391521842253,0.8437769103184841
0.7994350769761525,0.8441622409489186
0.7999310017680797,0.844547571579353
0.8004269265600069,0.8449329022097875
0.8009228513519341,0.8453182328402218
0.8014187761438614,0.8457035634706562
0.8019147009357885,0.8460888941010907
0.8024106257277157,0.8464742247315251
0.8029065505196429,0.8468595553619594
0.8034024753115702,0.8472448859923939
0.8038984001034973,0.8476302166228283
0.8043943248954245,0.8480155472532628
0.8048902496873518,0.8484008778836971
0.805386174479279,0.8487862085141316
0.8058820992712061,0.849171539144566
0.8063780240631334,0.8495568697750004
0.8068739488550606,0.8499422004054349
0.8073698736469878,0.8503275310358692
0.807865798438915,0.8507128616663037
0.8083617232308422,0.8510981922967381
0.8088576480227694,0.8514835229271726
0.8093535728146967,0.8518688535576069
0.8098494976066238,0.8522541841880413
0.810345422398551,0.8526395148184758
0.8108413471904783,0.8530248454489102
0.8113372719824055,0.8534101760793446
0.8118331967743326,0.853795506709779
0.8123291215662599,0.8541808373402134
0.8128250463581871,0.8545661679706479
0.8133209711501143,0.8549514986010823
0.8138168959420415,0.8553368292315167
0.8143128207339687,0.8557221598619511
0.8148087455258959,0.8561074904923855
0.815304670317823,0.85649282112282
0.8158005951097503,0.8568781517532543
0.8162965199016775,0.8572634823836888
0.8167924446936047,0.8576488130141232
0.817288369485532,0.8580341436445577
0.8177842942774591,0.858419474274992
0.8182802190693863,0.8588048049054264
0.8187761438613136,0.8591901355358609
0.8192720686532408,0.8595754661662953
0.8197679934451679,0.8599607967967298
0.8202639182370952,0.8603461274271641
0.8207598430290224,0.8607314580575985
0.8212557678209496,0.861116788688033
0.8217516926128768,0.8615021193184674
0.822247617404804,0.8618874499489018
0.8227435421967312,0.8622727805793362
0.8232394669886585,0.8626581112097707
0.8237353917805856,0.8630434418402051
0.8242313165725128,0.8634287724706394
0.8247272413644401,0.8638141031010739
0.8252231661563673,0.8641994337315083
0.8257190909482944,0.8645847643619428
0.8262150157402216,0.8649700949923772
0.8267109405321489,0.8653554256228115
0.8272068653240761,0.865740756253246
0.8277027901160032,0.8661260868836804
0.8281987149079305,0.8665114175141149
0.8286946396998577,0.8668967481445492
0.8291905644917849,0.8672820787749836
0.8296864892837121,0.8676674094054181
0.8301824140756393,0.8680527400358525
0.8306783388675665,0.8684380706662869
0.8311742636594938,0.8688234012967213
0.8316701884514209,0.8692087319271558
0.8321661132433481,0.8695940625575902
0.8326620380352754,0.8699793931880246
0.8331579628272026,0.870364723818459
0.8336538876191297,0.8707500544488934
0.834149812411057,0.8711353850793279
0.8346457372029842,0.8715207157097623
0.8351416619949114,0.8719060463401966
0.8356375867868386,0.8722913769706311
0.8361335115787658,0.8726767076010655
0.836629436370693,0.8730620382315
0.8371253611626203,0.8734473688619344
0.8376212859545474,0.8738326994923687
0.8381172107464746,0.8742180301228032
0.8386131355384018,0.8746033607532376
0.8391090603303291,0.8749886913836721
0.8396049851222562,0.8753740220141064
0.8401009099141834,0.8757593526445409
0.8405968347061107,0.8761446832749753
0.8410927594980379,0.8765300139054097
0.841588684289965,0.8769153445358441
0.8420846090818923,0.8773006751662785
0.8425805338738195,0.877686005796713
0.8430764586657467,0.8780713364271474
0.8435723834576739,0.8784566670575819
0.8440683082496011,0.8788419976880162
0.8445642330415283,0.8792273283184506
0.8450601578334556,0.8796126589488851
0.8455560826253827,0.8799979895793195
0.8460520074173099,0.8803833202097539
0.8465479322092372,0.8807686508401883
0.8470438570011644,0.8811539814706227
0.8475397817930915,0.8815393121010572
0.8480357065850188,0.8819246427314915
0.848531631376946,0.882309973361926
0.8490275561688732,0.8826953039923604
0.8495234809608003,0.8830806346227948
0.8500194057527276,0.8834659652532293
0.8505153305446548,0.8838512958836636
0.851011255336582,0.8842366265140981
0.8515071801285092,0.8846219571445325
0.8520031049204364,0.885007287774967
0.8524990297123636,0.8853926184054013
0.8529949545042909,0.8857779490358357
0.853490879296218,0.8861632796662702
0.8539868040881452,0.8865486102967046
0.8544827288800725,0.886933940927139
0.8549786536719997,0.8873192715575734
0.8554745784639268,0.8877046021880078
0.8559705032558541,0.8880899328184423
0.8564664280477813,0.8884752634488767
0.8569623528397085,0.8888605940793111
0.8574582776316357,0.8892459247097455
0.8579542024235629,0.88963125534018
0.8584501272154901,0.8900165859706144
0.8589460520074174,0.8904019166010487
0.8594419767993445,0.8907872472314832
0.8599379015912717,0.8911725778619176
0.860433826383199,0.8915579084923521
0.8609297511751262,0.8919432391227864
0.8614256759670533,0.8923285697532208
0.8619216007589805,0.8927139003836553
0.8624175255509078,0.8930992310140897
0.862913450342835,0.8934845616445242
0.8634093751347621,0.8938698922749585
0.8639052999266894,0.8942552229053929
0.8644012247186166,0.8946405535358274
0.8648971495105438,0.8950258841662618
0.865393074302471,0.8954112147966962
0.8658889990943982,0.8957965454271306
0.8663849238863254,0.896181876057565
0.8668808486782527,0.8965672066879995
0.8673767734701798,0.8969525373184338
0.867872698262107,0.8973378679488683
0.8683686230540343,0.8977231985793027
0.8688645478459615,0.8981085292097372
0.8693604726378886,0.8984938598401716
0.8698563974298159,0.8988791904706059
0.8703523222217431,0.8992645211010404
0.8708482470136703,0.8996498517314748
0.8713441718055975,0.9000351823619093
0.8718400965975247,0.9004205129923436
0.8723360213894519,0.900805843622778
0.872831946181379,0.9011911742532125
0.8733278709733063,0.9015765048836469
0.8738237957652335,0.9019618355140813
0.8743197205571607,0.9023471661445157
0.874815645349088,0.9027324967749502
0.8753115701410151,0.9031178274053846
0.8758074949329423,0.903503158035819
0.8763034197248696,0.9038884886662534
0.8767993445167968,0.9042738192966878
0.8772952693087239,0.9046591499271223
0.8777911941006512,0.9050444805575567
0.8782871188925784,0.905429811187991
0.8787830436845055,0.9058151418184255
0.8792789684764328,0.9062004724488599
0.87977489326836,0.9065858030792944
0.8802708180602872,0.9069711337097288
0.8807667428522145,0.9073564643401631
0.8812626676441416,0.9077417949705976
0.8817585924360688,0.908127125601032
0.8822545172279961,0.9085124562314665
0.8827504420199233,0.9088977868619008
0.8832463668118504,0.9092831174923353
0.8837422916037777,0.9096684481227697
0.8842382163957049,0.9100537787532041
0.884734141187632,0.9104391093836385
0.8852300659795592,0.9108244400140729
0.8857259907714865,0.9112097706445074
0.8862219155634137,0.9115951012749418
0.8867178403553408,0.9119804319053763
0.8872137651472681,0.9123657625358106
0.8877096899391953,0.912751093166245
0.8882056147311225,0.9131364237966795
0.8887015395230498,0.9135217544271139
0.8891974643149769,0.9139070850575483
0.8896933891069041,0.9142924156879827
0.8901893138988314,0.9146777463184171
0.8906852386907586,0.9150630769488516
0.8911811634826857,0.9154484075792859
0.891677088274613,0.9158337382097204
0.8921730130665402,0.9162190688401548
0.8926689378584673,0.9166043994705892
0.8931648626503946,0.9169897301010237
0.8936607874423218,0.917375060731458
0.894156712234249,0.9177603913618925
0.8946526370261763,0.9181457219923269
0.8951485618181034,0.9185310526227614
0.8956444866100306,0.9189163832531957
0.8961404114019578,0.9193017138836301
0.896636336193885,0.9196870445140646
0.8971322609858122,0.920072375144499
0.8976281857777394,0.9204577057749334
0.8981241105696667,0.9208430364053678
0.8986200353615938,0.9212283670358022
0.899115960153521,0.9216136976662367
0.8996118849454483,0.9219990282966711
0.9001078097373755,0.9223843589271055
0.9006037345293026,0.9227696895575399
0.9010996593212299,0.9231550201879744
0.9015955841131571,0.9235403508184088
0.9020915089050843,0.9239256814488431
0.9025874336970116,0.9243110120792776
0.9030833584889387,0.924696342709712
0.9035792832808659,0.9250816733401465
0.9040752080727932,0.9254670039705808
0.9045711328647204,0.9258523346010152
0.9050670576566475,0.9262376652314497
0.9055629824485748,0.9266229958618841
0.906058907240502,0.9270083264923186
0.9065548320324291,0.9273936571227529
0.9070507568243564,0.9277789877531873
0.9075466816162836,0.9281643183836218
0.9080426064082108,0.9285496490140562
0.9085385312001379,0.9289349796444906
0.9090344559920652,0.929320310274925
0.9095303807839924,0.9297056409053595
0.9100263055759196,0.9300909715357939
0.9105222303678469,0.9304763021662282
0.911018155159774,0.9308616327966627
0.9115140799517012,0.9312469634270971
0.9120100047436285,0.9316322940575316
0.9125059295355556,0.932017624687966
0.9130018543274828,0.9324029553184003
0.9134977791194101,0.9327882859488348
0.9139937039113373,0.9331736165792692
0.9144896287032644,0.9335589472097037
0.9149855534951917,0.933944277840138
0.9154814782871189,0.9343296084705724
0.9159774030790461,0.9347149391010069
0.9164733278709734,0.9351002697314413
0.9169692526629005,0.9354856003618757
0.9174651774548277,0.9358709309923101
0.917961102246755,0.9362562616227446
0.9184570270386821,0.936641592253179
0.9189529518306093,0.9370269228836134
0.9194488766225365,0.9374122535140478
0.9199448014144638,0.9377975841444822
0.920440726206391,0.9381829147749167
0.9209366509983181,0.9385682454053511
0.9214325757902454,0.9389535760357854
0.9219285005821726,0.9393389066662199
0.9224244253740997,0.9397242372966543
0.922920350166027,0.9401095679270888
0.9234162749579542,0.9404948985575231
0.9239121997498814,0.9408802291879576
0.9244081245418087,0.941265559818392
0.9249040493337358,0.9416508904488264
0.925399974125663,0.9420362210792609
0.9258958989175903,0.9424215517096952
0.9263918237095174,0.9428068823401297
0.9268877485014446,0.9431922129705641
0.9273836732933719,0.9435775436009985
0.9278795980852991,0.9439628742314329
0.9283755228772262,0.9443482048618673
0.9288714476691535,0.9447335354923018
0.9293673724610807,0.9451188661227362
0.9298632972530079,0.9455041967531707
0.9303592220449352,0.945889527383605
0.9308551468368623,0.9462748580140394
0.9313510716287895,0.9466601886444739
0.9318469964207167,0.9470455192749083
0.932342921212644,0.9474308499053427
0.9328388460045711,0.9478161805357771
0.9333347707964983,0.9482015111662115
0.9338306955884256,0.948586841796646
0.9343266203803527,0.9489721724270803
0.9348225451722799,0.9493575030575148
0.9353184699642072,0.9497428336879492
0.9358143947561344,0.9501281643183837
0.9363103195480615,0.9505134949488181
0.9368062443399888,0.9508988255792524
0.937302169131916,0.9512841562096869
0.9377980939238432,0.9516694868401213
0.9382940187157705,0.9520548174705558
0.9387899435076976,0.9524401481009901
0.9392858682996248,0.9528254787314245
0.9397817930915521,0.953210809361859
0.9402777178834792,0.9535961399922934
0.9407736426754064,0.9539814706227278
0.9412695674673337,0.9543668012531622
0.9417654922592609,0.9547521318835966
0.942261417051188,0.9551374625140311
0.9427573418431152,0.9555227931444655
0.9432532666350425,0.9559081237748999
0.9437491914269697,0.9562934544053343
0.9442451162188968,0.9566787850357688
0.9447410410108241,0.9570641156662032
0.9452369658027513,0.9574494462966375
0.9457328905946785,0.957834776927072
0.9462288153866057,0.9582201075575064
0.9467247401785329,0.9586054381879409
0.9472206649704601,0.9589907688183752
0.9477165897623874,0.9593760994488096
0.9482125145543145,0.9597614300792441
0.9487084393462417,0.9601467607096785
0.949204364138169,0.960532091340113
0.9497002889300962,0.9609174219705473
0.9501962137220233,0.9613027526009817
0.9506921385139506,0.9616880832314162
0.9511880633058778,0.9620734138618506
0.951683988097805,0.962458744492285
0.9521799128897322,0.9628440751227194
0.9526758376816594,0.9632294057531539
0.9531717624735866,0.9636147363835883
0.9536676872655139,0.9640000670140226
0.954163612057441,0.9643853976444571
0.9546595368493682,0.9647707282748915
0.9551554616412954,0.965156058905326
0.9556513864332227,0.9655413895357604
0.9561473112251498,0.9659267201661947
0.956643236017077,0.9663120507966292
0.9571391608090043,0.9666973814270636
0.9576350856009315,0.9670827120574981
0.9581310103928586,0.9674680426879324
0.9586269351847859,0.9678533733183668
0.9591228599767131,0.9682387039488013
0.9596187847686403,0.9686240345792357
0.9601147095605675,0.9690093652096701
0.9606106343524947,0.9693946958401045
0.9611065591444219,0.969780026470539
0.9616024839363492,0.9701653571009734
0.9620984087282763,0.9705506877314078
0.9625943335202035,0.9709360183618422
0.9630902583121308,0.9713213489922766
0.963586183104058,0.9717066796227111
0.9640821078959851,0.9720920102531455
0.9645780326879124,0.9724773408835798
0.9650739574798396,0.9728626715140143
0.9655698822717668,0.9732480021444487
0.9660658070636939,0.9736333327748832
0.9665617318556212,0.9740186634053175
0.9670576566475484,0.974403994035752
0.9675535814394756,0.9747893246661864
0.9680495062314028,0.9751746552966208
0.96854543102333,0.9755599859270553
0.9690413558152572,0.9759453165574896
0.9695372806071845,0.9763306471879241
0.9700332053991116,0.9767159778183585
0.9705291301910388,0.977101308448793
0.9710250549829661,0.9774866390792273
0.9715209797748933,0.9778719697096617
0.9720169045668204,0.9782573003400962
0.9725128293587477,0.9786426309705306
0.9730087541506749,0.979027961600965
0.9735046789426021,0.9794132922313994
0.9740006037345293,0.9797986228618338
0.9744965285264565,0.9801839534922683
0.9749924533183837,0.9805692841227027
0.975488378110311,0.980954614753137
0.9759843029022381,0.9813399453835715
0.9764802276941653,0.9817252760140059
0.9769761524860926,0.9821106066444404
0.9774720772780198,0.9824959372748747
0.9779680020699469,0.9828812679053092
0.9784639268618741,0.9832665985357436
0.9789598516538014,0.983651929166178
0.9794557764457286,0.9840372597966125
0.9799517012376557,0.9844225904270468
0.980447626029583,0.9848079210574813
0.9809435508215102,0.9851932516879157
0.9814394756134374,0.9855785823183502
0.9819354004053646,0.9859639129487845
0.9824313251972918,0.9863492435792189
0.982927249989219,0.9867345742096534
0.9834231747811463,0.9871199048400878
0.9839190995730734,0.9875052354705222
0.9844150243650006,0.9878905661009566
0.9849109491569279,0.988275896731391
0.9854068739488551,0.9886612273618255
0.9859027987407822,0.9890465579922599
0.9863987235327095,0.9894318886226943
0.9868946483246367,0.9898172192531287
0.9873905731165639,0.9902025498835632
0.9878864979084911,0.9905878805139976
0.9883824227004183,0.9909732111444319
0.9888783474923455,0.9913585417748664
0.9893742722842727,0.9917438724053008
0.9898701970761999,0.9921292030357353
0.9903661218681271,0.9925145336661696
0.9908620466600543,0.992899864296604
0.9913579714519816,0.9932851949270385
0.9918538962439087,0.9936705255574729
0.9923498210358359,0.9940558561879074
0.9928457458277632,0.9944411868183417
0.9933416706196904,0.9948265174487761
0.9938375954116175,0.9952118480792106
0.9943335202035448,0.995597178709645
0.994829444995472,0.9959825093400794
0.9953253697873992,0.9963678399705138
0.9958212945793264,0.9967531706009483
0.9963172193712536,0.9971385012313827
0.9968131441631808,0.997523831861817
0.9973090689551081,0.9979091624922515
0.9978049937470352,0.9982944931226859
0.9983009185389624,0.9986798237531204
0.9987968433308897,0.9990651543835548
0.9992927681228169,0.9994504850139891
0.999788692914744,0.9998358156444236
